Timestamp,What is your current affiliation with Sunway,"If you are a current student, which year of study are you in?","If you are an alumnus/alumna, which period best describes your graduation year? ",Which faculty/school grouping are/were you primarily associated with at Sunway? ,"How frequently do you (or did you, as a student) use the iZone portal?","Overall, how satisfied are you with your current (or past) experience using the iZone portal?",What are the main tasks you use (or used) the iZone portal for? (Select all that apply),Which of the following aspects of the current iZone portal do you find MOST USEFUL or appreciate the most? (Select up to 3),Which of the following aspects of the current iZone portal cause the MOST FRUSTRATION or are most CHALLENGING for you? (Select up to 3) ,"How often have you experienced STABILITY issues with iZone (e.g., crashes, errors, unexpected logouts)?","If you have experienced performance or stability issues, which of the following have you encountered? (Select all that apply)",How would you rate the overall LOOK AND FEEL (visual design) of the current iZone portal?,Is the iZone portal easy to use on your MOBILE DEVICE (phone/tablet)? ,"Would you find it beneficial if iZone offered better integration of your academic CALENDAR (classes, deadlines, events) with personal calendar apps (e.g., Google Calendar, Outlook Calendar)? ",How satisfied are you with the way ATTENDANCE information is presented and accessed in iZone,"How easy or difficult is it to find important ANNOUNCEMENTS, news, and updates on iZone? ","If you have used iZone for making FEE PAYMENTS, how would you rate your experience? ","Would you be interested in opportunities to provide more detailed feedback, participate in usability testing, or contribute ideas for future iZone enhancements? ","From the list below, please select the TOP 3 areas you feel are MOST IMPORTANT for us to focus on when enhancing the iZone portal"
6/17/2025 19:15:49,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:16:07,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:16:21,Sunway College Alumnus/Alumna,,3-5 years ago,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,1,"Checking timetable / class schedule, Checking attendance records","Timetable visibility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Sometimes,"Slow page loading times, System crashes or freezes",1,"It's usable, but could be improved","Yes, very beneficial",3,2,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
6/17/2025 19:16:39,Sunway College Alumnus/Alumna,,3-5 years ago,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,1,"Checking timetable / class schedule, Checking attendance records","Timetable visibility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Sometimes,"Slow page loading times, System crashes or freezes",1,"It's usable, but could be improved","Yes, very beneficial",3,2,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
6/17/2025 19:16:56,Current Sunway University Student,Year 3 (Undergraduate),Not Applicable,Sunway Business School / Economics / Accounting,Several times a week,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Checking attendance records, Making fee payments","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Outdated look and feel (UI design), Poor mobile experience, Confusing layout of information",Sometimes,"Slow page loading times, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",4,3,3,"Yes, I'm very interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:19:07,Sunway College Alumnus/Alumna,,3-5 years ago,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,1,"Checking timetable / class schedule, Checking attendance records","Timetable visibility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Sometimes,"Slow page loading times, System crashes or freezes",1,"It's usable, but could be improved","Yes, very beneficial",3,2,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
6/17/2025 19:19:25,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:19:40,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:19:55,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
6/17/2025 19:20:13,Sunway College Alumnus/Alumna,,3-5 years ago,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,1,"Checking timetable / class schedule, Checking attendance records","Timetable visibility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Sometimes,"Slow page loading times, System crashes or freezes",1,"It's usable, but could be improved","Yes, very beneficial",3,2,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
6/17/2025 19:20:31,Current Sunway College Student,Foundation / Pre-University,Not Applicable,"Pre-University Programmes (e.g., A-Levels, Foundation)",Several times a week,2,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Updating personal information","Timetable visibility, Access to academic results, Online fee payment facility, Attendance tracking, Centralized information point, Mobile accessibility (if applicable)","Slow loading speed / Poor performance, Difficult to navigate / Find information, Outdated look and feel (UI design), Confusing layout of information, Lack of important features",Often,"Slow page loading times, System crashes or freezes, Inconsistent performance",2,It's difficult to use on mobile,"Yes, very beneficial",3,4,3,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System, Streamlining the Fee Payment System, Improved Mobile Experience"
